sqft,bedroom,bath,price
2354,5,3,3250000
1056,2,2,1100000
1020,1,1,2565000
1295,2,2.5,1712000
1978,4,3,5200000
2596,4,3.5,5600000
1137,3,2,2100000
3022,3,3.5,6700000
1008,2,1,2900000
1674,4,2,2775000
2330,4,3,4688000
6900,7,5,8200000
1522,2,2,2300000
672,1,1,1400000
1200,3,2,2400000
2018,2,1.5,3200000
2495,4,3,4000000
1030,2,2,1100000
2450,5,3,4550000
1514,3,1.5,2850000
1014,3,1,2045000
2941,5,4.5,5825000
1401,4,1,2625000
1152,2,1.5,1325000
3222,5,3.5,5850000
1724,3,2,3416000
2759,5,3.5,5400000
2526,4,3,3600000
1313,2,2,1350000
1784,3,3,3500000
7030,6,5.5,8400000
4201,5,6.5,7375000
962,2,1.5,2600000
2847,5,4.5,5420000
2721,3,2.5,5600000
1872,4,4.5,3348000
3300,4,5.5,5350000
1134,3,1,2279000
1788,2,2,2640000
1722,3,2.5,3100000
1131,2,2,1450000
1641,4,2.5,3600000
1716,4,2,2400000
3751,5,4.5,7550000
2354,4,3,4830000
2054,4,2.5,4300000
5575,4,4,17950000
906,2,2,950000
1414,3,1,3127790
1457,2,2,1250000
2010,5,3,3595000
1310,2,2,1180000
2925,5,4.5,4904000
1648,3,2,3480000
2331,4,2.5,4200000
2394,4,3.5,3690000
2838,4,3,4800000
1565,3,2,1750000
